458,35,129766,6,0,P|446:81|442:126,1,88.4,2|0,3:2|2:0,2:0:0:0:
257,214,130096,2,0,P|252:170|241:127,1,88.4,2|8,3:2|2:0,2:0:0:0:
400,188,130425,6,0,B|418:239|383:278|378:271|372:263|342:306|356:357,1,176.8,2|0,2:0|3:2,2:0:0:0:
429,384,130920,1,8,2:0:0:0:
260,296,131085,5,2,3:2:0:0:
226,308,131167,1,0,3:2:0:0:
193,313,131249,1,0,3:2:0:0:
155,316,131332,1,0,3:2:0:0:
122,313,131414,2,0,B|138:208,1,88.4,8|0,2:0|3:2,2:0:0:0:
220,384,131744,1,8,2:0:0:0:
53,242,131909,6,0,B|29:191|78:152|85:159|93:167|136:124|115:73,1,193.8,6|8,3:2|2:0,2:0:0:0:
0,19,132403,6,0,P|-5:68|31:107,1,88.4,2|0,3:2|2:0,2:0:0:0:
135,225,132733,1,0,3:2:0:0:
84,342,132898,2,0,P|42:329|0:319,1,88.4,10|0,2:0|2:0,2:0:0:0:
219,285,133227,6,0,P|231:234|233:188,1,88.4,2|0,3:2|3:2,2:0:0:0:
215,164,133475,1,0,3:2:0:0:
215,164,133557,1,8,2:0:0:0:
307,328,133722,2,0,P|379:303|485:311,1,176.8,2|0,3:2|3:2,2:0:0:0:
224,369,134216,2,0,P|180:364|138:350,1,88.4,10|0,2:0|3:2,2:0:0:0:
331,162,134546,6,0,P|383:175|418:204,1,88.4,2|0,3:2|2:0,2:0:0:0:
429,221,134793,1,0,3:2:0:0:
429,221,134876,1,10,2:0:0:0:
512,152,135041,6,0,P|500:102|495:52,1,88.4,2|0,3:2|2:0,2:0:0:0:
342,255,135370,2,0,P|354:305|358:354,1,88.4,2|8,3:2|2:0,2:0:0:0:
402,91,135700,2,0,B|352:67|314:110|321:115|329:121|288:164|233:134,1,176.8,2|0,3:2|3:2,2:0:0:0:
184,76,136194,1,8,2:0:0:0:
338,188,136359,5,2,3:2:0:0:
340,177,136442,1,0,3:2:0:0:
343,169,136524,1,0,3:2:0:0:
319,155,136607,1,0,3:2:0:0:
294,146,136689,1,0,3:2:0:0:
267,145,136771,1,0,3:2:0:0:
240,149,136854,5,8,2:0:0:0:
207,161,136936,1,8,2:0:0:0:
174,181,137019,1,8,2:0:0:0:
143,209,137101,1,8,2:0:0:0:
121,246,137183,6,0,P|125:301|138:351,1,96.9,6|0,3:2|3:2,2:0:0:0:
159,364,137431,1,0,3:2:0:0:
159,364,137513,1,8,2:0:0:0:
4,208,137678,2,0,P|22:294|32:382,1,176.8,2|0,3:2|3:2,2:0:0:0:
128,150,138172,2,0,P|91:125|47:124,1,88.4,10|0,2:0|2:0,2:0:0:0:
224,274,138502,6,0,P|266:259|310:250,1,88.4,2|0,3:2|3:2,2:0:0:0:
343,269,138749,1,0,3:2:0:0:
343,269,138832,1,8,2:0:0:0:
223,372,138997,2,0,L|114:356,1,88.4,2|0,3:2|3:2,2:0:0:0:
413,324,139326,5,8,2:0:0:0:
241,188,139491,1,10,2:0:0:0:
426,306,139656,1,8,2:0:0:0:
322,384,139821,2,0,P|325:338|344:261,1,96.9,6|0,3:2|3:2,2:0:0:0:
352,268,140068,1,0,3:2:0:0:
352,268,140151,1,8,2:0:0:0:
494,383,140315,1,2,3:2:0:0:
494,383,140398,1,0,3:2:0:0:
494,383,140480,1,8,2:0:0:0:
497,204,140645,6,0,P|484:254|481:291,1,88.4,2|0,3:2|2:0,2:0:0:0:
405,208,140975,6,0,B|381:157|430:118|437:125|445:133|488:90|467:39,1,193.8,4|0,3:2|3:2,2:0:0:0:
362,0,141469,6,0,P|345:39|361:80,1,88.4,8|0,2:0|3:2,2:0:0:0:
510,157,141799,1,8,2:0:0:0:
458,150,141881,1,8,2:0:0:0:
411,164,141964,1,8,2:0:0:0:
386,194,142046,1,8,2:0:0:0:
374,229,142129,1,8,2:0:0:0:
346,253,142211,1,8,2:3:0:0:
315,262,142293,1,8,2:3:0:0:
285,258,142376,1,8,2:3:0:0:
262,238,142459,6,0,L|273:174,4,39.9500000000001,4|0|0|0|0,3:2|2:0|2:0|2:0|3:2,2:0:0:0:
178,270,142953,2,0,L|91:289,1,79.9000000000002,8|0,2:0|2:0,2:0:0:0:
12,305,143283,1,0,3:2:0:0:
12,305,143365,1,0,3:2:0:0:
12,305,143448,2,0,P|27:244|35:184,1,119.85,8|0,2:0|2:0,2:0:0:0:
73,165,143777,6,0,L|64:131,4,22.95,0|0|0|0|2,2:0|2:0|2:0|2:0|2:0,2:0:0:0:
214,384,144437,5,8,2:0:0:0:
216,375,144519,1,0,3:2:0:0:
218,366,144601,1,0,3:2:0:0:
220,356,144684,1,0,3:2:0:0:
222,347,144766,1,0,3:2:0:0:
225,336,144849,1,0,3:2:0:0:
194,308,144931,5,8,2:0:0:0:
193,295,145013,1,0,3:2:0:0:
190,282,145096,1,0,3:2:0:0:
186,269,145178,1,0,3:2:0:0:
181,256,145261,1,0,3:2:0:0:
176,244,145343,1,0,3:2:0:0:
203,205,145426,5,8,2:0:0:0:
208,180,145508,1,0,3:2:0:0:
213,155,145590,1,0,3:2:0:0:
221,130,145673,1,0,3:2:0:0:
231,106,145755,1,0,3:2:0:0:
243,83,145838,1,0,3:2:0:0:
221,37,145920,5,8,2:0:0:0:
182,19,146002,1,0,3:2:0:0:
141,33,146085,1,0,3:2:0:0:
115,66,146167,1,0,3:2:0:0:
119,108,146250,1,0,3:2:0:0:
140,133,146332,1,0,3:2:0:0:
159,139,146415,6,0,L|200:145,3,26.6333329269409,8|8|0|0,2:0|2:0|3:0|2:0,2:0:0:0:
286,60,146744,2,0,P|298:104|314:174,1,88.4,4|0,3:2|2:0,2:0:0:0:
512,45,147074,5,8,2:0:0:0:
512,45,147239,1,8,2:0:0:0:
392,161,147404,1,8,2:0:0:0:
357,12,147568,1,8,2:0:0:0:
331,230,147898,5,0,3:2:0:0:
512,159,148063,1,8,3:2:0:0:
512,159,148228,1,8,2:0:0:0:
314,209,148393,1,0,3:2:0:0:
465,352,148557,2,0,P|469:301|484:254,1,88.4,4|0,3:2|3:2,2:0:0:0:
211,172,148887,6,0,P|222:214|232:260,1,88.4,8|0,2:3|2:0,2:0:0:0:
308,303,149217,1,8,2:3:0:0:
268,379,149382,2,0,B|264:375|227:370|173:357,1,88.4,8|8,2:3|2:3,2:0:0:0:
396,304,149712,6,0,B|404:255|365:226|358:228|350:231|313:202|324:145,1,176.8,4|0,3:2|3:2,2:0:0:0:
392,112,150206,6,0,P|396:72|408:21,1,88.4,8|0,2:0|2:0,2:0:0:0:
492,0,150536,1,0,3:2:0:0:
492,0,150618,1,0,3:2:0:0:
492,0,150701,1,8,2:0:0:0:
314,76,151030,5,4,2:0:0:0:
314,76,151360,5,8,2:0:0:0:
321,93,151442,1,0,3:2:0:0:
328,111,151524,1,0,3:2:0:0:
333,129,151607,1,0,3:2:0:0:
338,147,151689,1,0,3:2:0:0:
342,165,151772,1,0,3:2:0:0:
368,192,151854,5,8,2:0:0:0:
361,207,151936,1,0,3:2:0:0:
355,223,152019,1,0,3:2:0:0:
350,239,152101,1,0,3:2:0:0:
346,255,152184,1,0,3:2:0:0:
342,272,152266,1,0,3:2:0:0:
310,303,152349,6,0,P|316:326|324:357,5,42.5,8|0|0|0|0|0,2:0|3:2|3:2|3:2|3:2|3:2,2:0:0:0:
408,342,152843,6,0,P|402:365|394:396,5,42.5,8|0|0|0|0|0,2:0|3:2|3:2|3:2|3:2|3:2,2:0:0:0:
306,374,153338,1,8,2:0:0:0:
378,261,153502,6,0,P|420:251|475:233,1,85,8|4,2:3|3:2,2:0:0:0:
512,315,153832,1,0,3:2:0:0:
391,178,153997,5,8,2:0:0:0:
354,167,154079,1,8,2:0:0:0:
317,174,154162,1,8,2:0:0:0:
291,197,154244,1,8,2:0:0:0:
272,225,154327,1,0,3:2:0:0:
242,242,154409,1,0,3:2:0:0:
208,246,154491,1,0,3:2:0:0:
180,233,154574,1,0,3:2:0:0:
167,211,154657,6,0,P|175:169|182:117,1,88.4,4|0,3:2|2:0,2:0:0:0:
114,275,154986,1,0,3:2:0:0:
267,160,155151,6,0,L|353:130,1,88.4,8|0,2:0|2:0,2:0:0:0:
78,63,155481,1,0,3:2:0:0:
78,63,155563,1,0,3:2:0:0:
78,63,155646,2,0,P|86:105|93:157,1,88.4,8|0,2:0|3:2,2:0:0:0:
121,294,155975,1,8,2:0:0:0:
25,145,156305,5,0,3:2:0:0:
25,145,156635,5,4,3:2:0:0:
36,144,156717,1,0,3:2:0:0:
47,143,156799,1,0,3:2:0:0:
58,141,156882,1,0,3:2:0:0:
69,139,156964,1,0,3:2:0:0:
80,135,157047,1,0,3:2:0:0:
116,151,157129,5,8,2:0:0:0:
128,151,157211,1,0,3:2:0:0:
144,152,157294,1,0,3:2:0:0:
158,153,157376,1,0,3:2:0:0:
173,158,157459,1,0,3:2:0:0:
188,161,157541,1,0,3:2:0:0:
224,142,157624,5,4,3:2:0:0:
240,139,157706,1,0,3:2:0:0:
257,138,157788,1,0,3:2:0:0:
274,132,157871,1,0,3:2:0:0:
291,128,157953,1,0,3:2:0:0:
307,120,158036,1,0,3:2:0:0:
345,150,158118,5,4,3:2:0:0:
369,145,158200,1,0,3:2:0:0:
394,148,158283,1,0,3:2:0:0:
418,157,158365,1,0,3:2:0:0:
438,172,158448,1,8,2:0:0:0:
453,191,158530,1,8,2:0:0:0:
464,218,158613,6,0,L|508:207,2,42.5,8|8|8,2:0|2:3|2:3,2:0:0:0:
398,277,158860,2,0,L|354:266,2,42.5,8|8|8,2:0|2:3|2:3,2:0:0:0:
485,331,159107,1,8,2:0:0:0:
374,382,159272,5,0,3:2:0:0:
374,382,159437,1,0,3:2:0:0:
404,256,159602,1,0,3:2:0:0:
276,272,159766,2,0,P|281:236|271:157,1,85,8|0,2:0|2:0,2:0:0:0:
496,325,160096,5,0,3:2:0:0:
496,325,160178,1,0,3:2:0:0:
496,325,160261,2,0,P|508:280|514:229,1,88.4,0|0,3:2|3:2,2:0:0:0:
327,117,160591,1,0,3:2:0:0:
354,297,160755,2,0,L|370:398,1,88.4,8|0,2:0|3:2,2:0:0:0:
415,186,161030,5,8,2:0:0:0:
425,189,161140,5,8,2:0:0:0:
419,198,161250,6,0,L|434:138,2,58.9333333333334,8|8|8,2:0|2:0|2:0,2:0:0:0:
259,265,161580,2,0,B|215:273|215:273|213:276|213:276|168:285,1,88.4,0|0,3:2|3:2,2:0:0:0:
254,165,161909,6,0,P|316:178|430:196,1,176.8,0|0,3:2|3:2,2:0:0:0:
138,24,162403,2,0,L|41:43,1,88.4,8|0,2:0|2:0,2:0:0:0:
114,111,162733,1,0,3:2:0:0:
296,79,162898,6,0,B|340:92|340:92|362:87|362:87|416:103,2,117.866666666667,8|8|8,2:0|2:3|2:3,2:0:0:0:
383,177,163558,5,4,3:2:0:0:
374,179,163640,1,0,3:2:0:0:
365,181,163722,1,0,3:2:0:0:
355,183,163805,1,0,3:2:0:0:
346,185,163887,1,0,3:2:0:0:
335,188,163970,1,0,3:2:0:0:
307,157,164052,5,4,3:2:0:0:
294,156,164134,1,0,3:2:0:0:
281,153,164217,1,0,3:2:0:0:
268,149,164299,1,0,3:2:0:0:
255,144,164382,1,0,3:2:0:0:
243,139,164464,1,0,3:2:0:0:
204,166,164547,5,4,3:2:0:0:
179,169,164629,1,0,3:2:0:0:
154,174,164711,1,0,3:2:0:0:
129,183,164794,1,0,3:2:0:0:
101,190,164876,1,8,2:0:0:0:
73,200,164959,1,0,3:2:0:0:
43,213,165041,5,0,3:2:0:0:
11,197,165123,1,0,3:2:0:0:
0,155,165206,1,8,2:0:0:0:
23,115,165288,1,8,2:0:0:0:
59,108,165371,1,8,2:0:0:0:
83,121,165453,1,8,2:0:0:0:
91,142,165536,2,0,L|77:236,1,88.4,8|8,2:0|2:0,2:0:0:0:
64,312,165865,5,8,2:0:0:0:
179,101,166030,1,8,2:0:0:0:
198,270,166195,1,4,3:2:0:0:
217,251,166278,1,8,2:0:0:0:
241,237,166359,1,8,2:0:0:0:
268,229,166442,1,8,2:0:0:0:
295,228,166525,2,0,P|321:229|345:237,1,44.1999997302246,8|8,2:0|2:0,0:0:0:0:
171,380,166690,5,4,3:2:0:0:
144,379,166772,1,8,2:0:0:0:
117,371,166855,1,8,2:0:0:0:
93,357,166937,1,8,2:0:0:0:
74,339,167020,2,0,P|57:313|53:293,1,44.1999997302246,8|8,2:0|2:0,0:0:0:0:
270,357,167185,5,4,3:2:0:0:
296,350,167267,1,8,0:0:0:0:
323,343,167349,1,8,0:0:0:0:
349,337,167432,1,8,0:0:0:0:
377,330,167514,2,0,B|401:334|401:334|401:336|401:336|426:340,1,44.1999997302246,8|8,2:0|2:0,0:0:0:0:
497,257,167679,2,0,P|445:253|404:236,1,88.4,4|8,3:2|2:0,2:0:0:0:
315,263,168009,5,8,2:0:0:0:
315,263,168091,1,8,2:0:0:0:
315,263,168174,2,0,L|306:214,3,29.4666666666667,8|8|8|8,2:0|2:3|2:3|2:3,2:0:0:0:
411,209,168503,6,0,L|426:122,1,88.4,12|0,2:0|3:2,2:0:0:0:
446,334,168833,1,12,2:0:0:0:
335,162,168998,1,0,3:2:0:0:
335,162,169080,1,0,3:1:0:0:
335,162,169163,1,0,3:2:0:0:
200,281,169327,6,0,P|210:236|219:193,1,88.4,8|0,2:0|3:2,2:0:0:0:
355,77,169657,1,12,2:0:0:0:
411,209,169822,2,0,P|421:164|430:120,1,88.4,4|0,3:2|3:2,2:0:0:0:
502,192,170152,6,0,B|507:236|507:236|480:282,1,88.4,8|0,2:0|3:2,2:0:0:0:
300,384,170481,2,0,L|284:281,1,88.4,8|0,2:0|3:2,2:0:0:0:
292,208,170811,1,8,2:3:0:0:
296,191,170893,1,8,2:3:0:0:
300,174,170976,1,8,2:0:0:0:
305,157,171058,1,8,2:0:0:0:
310,140,171141,2,0,P|303:99|295:42,1,88.4,8|0,2:0|3:2,2:0:0:0:
108,322,171470,5,12,2:0:0:0:
100,304,171553,1,0,3:2:0:0:
97,288,171635,1,0,3:2:0:0:
95,273,171717,1,0,3:2:0:0:
95,255,171800,1,0,3:2:0:0:
95,242,171882,1,0,3:2:0:0:
99,225,171965,5,12,2:0:0:0:
135,209,172047,1,0,3:2:0:0:
178,220,172130,1,0,3:2:0:0:
211,257,172212,1,0,3:2:0:0:
243,273,172294,1,0,3:2:0:0:
277,272,172377,1,0,3:2:0:0:
299,254,172459,5,12,2:0:0:0:
293,237,172542,1,0,3:2:0:0:
282,226,172624,1,0,3:2:0:0:
268,219,172706,1,0,3:2:0:0:
251,217,172789,1,0,3:2:0:0:
231,221,172871,1,0,3:2:0:0:
215,230,172954,5,12,2:0:0:0:
220,193,173036,1,0,3:2:0:0:
254,166,173119,1,0,3:2:0:0:
292,157,173201,1,0,3:2:0:0:
338,168,173283,1,0,3:2:0:0:
378,164,173366,1,0,3:2:0:0:
407,135,173448,5,8,2:0:0:0:
409,98,173531,1,0,3:2:0:0:
386,66,173613,1,0,3:2:0:0:
353,55,173696,1,0,3:2:0:0:
314,66,173778,2,0,P|287:61|267:52,3,44.2,8|0|0|0,2:0|3:2|3:2|3:2,2:0:0:0:
457,15,174108,5,12,2:2:0:0:
480,38,174190,1,0,3:2:0:0:
495,67,174272,1,0,3:2:0:0:
502,100,174355,1,0,3:2:0:0:
499,133,174437,2,0,P|487:158|475:175,1,44.1999997302246,0|0,3:2|3:2,0:0:0:0:
365,158,174602,5,12,2:0:0:0:
321,149,174684,1,0,3:2:0:0:
278,140,174766,1,0,3:2:0:0:
234,132,174849,1,0,3:2:0:0:
191,123,174932,2,0,L|128:111,1,44.1999997302246,0|0,3:2|3:2,0:0:0:0:
284,234,175097,6,0,L|296:276,3,29.4666666666667,8|8|8|8,2:0|2:3|2:3|2:3,2:0:0:0:
221,27,175426,1,8,3:2:0:0:
337,0,176745,5,6,3:2:0:0:
332,15,176827,1,0,3:2:0:0:
328,30,176909,1,0,3:2:0:0:
324,46,176992,1,0,3:2:0:0:
320,62,177074,2,0,P|235:81|145:108,1,170,8|0,2:0|3:2,2:0:0:0:
147,119,177486,1,0,3:2:0:0:
147,119,177569,1,0,3:2:0:0:
214,61,177898,2,0,P|218:39|225:17,1,42.5,8|0,2:0|2:0,2:0:0:0:
86,187,178063,6,0,P|92:208|97:229,3,42.5,2|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
0,258,178393,2,0,P|86:277|170:303,1,170,8|0,2:0|3:2,2:0:0:0:
179,331,178805,1,0,3:2:0:0:
179,331,178887,1,0,3:2:0:0:
84,367,179217,2,0,P|62:360|41:355,1,42.5,8|0,2:0|2:0,2:0:0:0:
266,306,179382,5,2,3:2:0:0:
281,302,179464,1,0,3:2:0:0:
296,298,179547,1,0,3:2:0:0:
312,294,179629,1,0,3:2:0:0:
327,289,179712,2,0,P|356:204|383:121,1,170,8|0,2:0|3:2,2:0:0:0:
399,115,180124,1,0,3:2:0:0:
399,115,180206,1,0,3:2:0:0:
437,253,180536,2,0,P|442:231|448:210,1,42.5,8|0,2:0|2:0,2:0:0:0:
503,122,180701,5,2,3:2:0:0:
499,107,180783,1,0,3:2:0:0:
495,92,180865,1,0,3:2:0:0:
491,76,180948,1,0,3:2:0:0:
486,61,181030,2,0,P|452:16|374:29,1,127.5,8|0,2:0|2:0,2:0:0:0:
263,48,181360,6,0,P|256:26|251:5,3,42.5,0|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
335,93,181690,2,0,P|301:138|223:125,1,127.5,8|0,2:0|2:0,2:0:0:0:
99,38,182019,5,6,3:2:0:0:
114,43,182102,1,0,3:2:0:0:
129,47,182184,1,0,3:2:0:0:
145,51,182266,1,0,3:2:0:0:
161,55,182349,2,0,P|186:139|207:230,1,170,8|0,2:0|3:2,2:0:0:0:
209,239,182761,1,0,3:2:0:0:
209,239,182843,1,0,3:2:0:0:
57,366,183173,2,0,P|61:344|68:322,1,42.5,8|0,2:0|2:0,2:0:0:0:
113,201,183338,6,0,P|109:179|102:157,3,42.5,2|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
0,266,183668,2,0,P|86:285|170:311,1,170,8|0,2:0|3:2,2:0:0:0:
181,324,184080,1,0,3:2:0:0:
181,324,184162,1,0,3:2:0:0:
386,277,184492,2,0,P|408:281|430:288,1,42.5,8|0,2:0|2:0,2:0:0:0:
325,352,184657,5,2,3:2:0:0:
311,356,184739,1,0,3:2:0:0:
296,361,184821,1,0,3:2:0:0:
281,366,184904,1,0,3:2:0:0:
266,372,184986,2,0,P|286:285|310:201,1,170,8|0,2:0|3:2,2:0:0:0:
321,207,185398,1,0,3:2:0:0:
321,207,185481,1,0,3:2:0:0:
147,138,185810,2,0,P|143:116|136:94,1,42.5,8|0,2:0|2:0,2:0:0:0:
290,16,185975,5,2,3:2:0:0:
295,31,186058,1,0,3:2:0:0:
299,46,186140,1,0,3:2:0:0:
303,62,186223,1,0,3:2:0:0:
307,78,186305,2,0,B|375:93|375:93|378:89|378:89|447:103,1,145.35,12|0,2:0|2:0,2:0:0:0:
223,195,186635,6,0,P|227:173|234:151,3,44.2,0|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
214,212,186964,2,0,B|145:227|145:227|142:223|142:223|73:237,1,145.35,12|0,2:0|2:0,2:0:0:0:
31,323,187294,5,6,3:2:0:0:
27,337,187376,1,0,3:2:0:0:
22,352,187459,1,0,3:2:0:0:
17,367,187541,1,0,3:2:0:0:
11,382,187624,2,0,P|97:360|183:341,1,176.8,8|0,2:0|3:2,2:0:0:0:
196,350,188036,1,0,3:2:0:0:
196,350,188118,1,0,3:2:0:0:
256,256,188448,2,0,P|262:234|266:213,1,44.2,8|0,2:0|2:0,2:0:0:0:
446,164,188613,6,0,P|439:185|436:207,3,44.2,2|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
330,141,188942,2,0,P|351:226|371:313,1,176.8,8|0,2:0|3:2,2:0:0:0:
363,330,189354,1,0,3:2:0:0:
363,330,189437,1,0,3:2:0:0:
205,226,189602,1,0,3:2:0:0:
285,384,189766,1,8,2:0:0:0:
286,258,189931,5,2,3:2:0:0:
300,252,190014,1,0,3:2:0:0:
314,247,190096,1,0,3:2:0:0:
329,242,190179,1,0,3:2:0:0:
344,237,190261,2,0,P|429:261|512:291,1,176.8,8|0,2:0|3:2,2:0:0:0:
512,311,190673,1,0,3:2:0:0:
512,311,190755,1,0,3:2:0:0:
403,342,191085,2,0,P|396:363|392:384,1,44.2,8|0,2:0|2:0,2:0:0:0:
511,220,191250,5,2,3:2:0:0:
507,205,191332,1,0,3:2:0:0:
503,190,191415,1,0,3:2:0:0:
499,174,191497,1,0,3:2:0:0:
495,158,191580,2,0,P|453:115|382:125,1,132.6,8|0,2:0|2:0,2:0:0:0:
416,205,191909,6,0,P|409:225|403:246,3,44.2,0|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
313,190,192239,2,0,P|298:125|278:61,1,132.6,8|0,2:0|2:0,2:0:0:0:
101,17,192569,5,6,3:2:0:0:
96,32,192651,1,0,3:2:0:0:
92,47,192734,1,0,3:2:0:0:
88,63,192816,1,0,3:2:0:0:
84,79,192898,2,0,P|130:154|211:139,1,176.8,8|0,2:0|3:2,2:0:0:0:
214,129,193310,1,0,3:2:0:0:
214,129,193393,1,0,3:2:0:0:
41,178,193723,2,0,P|36:200|31:222,1,44.2,8|0,2:0|2:0,2:0:0:0:
54,81,193887,5,2,3:2:0:0:
68,85,193970,1,0,3:2:0:0:
85,90,194052,1,0,3:2:0:0:
98,95,194135,1,0,3:2:0:0:
114,100,194217,2,0,P|139:184|159:271,1,176.8,8|0,2:0|3:2,2:0:0:0:
157,289,194629,1,0,3:2:0:0:
157,289,194712,1,0,3:2:0:0:
68,305,195041,2,0,P|61:325|54:347,1,44.2,8|0,2:0|2:0,2:0:0:0:
240,265,195206,6,0,P|246:243|253:222,3,44.2,2|0|0|0,3:2|3:2|3:2|3:2,2:0:0:0:
308,356,195536,2,0,P|327:269|352:185,1,176.8,8|0,2:0|3:2,2:0:0:0:
360,168,195948,1,0,3:2:0:0:
360,168,196030,1,0,3:2:0:0:
428,257,196195,1,8,2:0:0:0:
428,257,196277,1,8,2:0:0:0:
428,257,196360,2,0,P|450:251|472:247,1,44.2,8|8,2:0|2:0,2:0:0:0:
401,79,196525,5,6,3:2:0:0:
358,67,196607,1,0,3:2:0:0:
315,76,196690,1,0,3:2:0:0:
280,103,196772,1,0,3:2:0:0:
261,142,196854,1,8,2:0:0:0:
243,182,196937,1,8,2:3:0:0:
208,209,197019,1,8,2:3:0:0:
165,218,197102,1,8,2:3:0:0:
122,206,197184,6,0,P|103:190|90:169,3,44.2,10|8|8|8,2:0|2:3|2:3|2:3,2:0:0:0:
8,147,197514,6,0,P|11:121|25:98,3,52.7,2|8|8|8,3:2|2:3|2:3|2:3,2:0:0:0:
102,31,197843,5,6,3:2:0:0:
122,11,197926,1,0,3:0:0:0:
150,3,198008,1,0,3:0:0:0:
178,10,198091,1,0,3:0:0:0:
199,29,198173,1,8,3:2:0:0:
209,56,198255,1,0,3:0:0:0:
204,84,198338,1,0,3:0:0:0:
186,107,198420,1,0,3:0:0:0:
159,118,198503,1,2,3:2:0:0:
132,129,198585,1,0,3:0:0:0:
114,152,198668,1,0,3:0:0:0:
109,180,198750,1,0,3:0:0:0:
119,207,198832,1,8,3:2:0:0:
140,226,198915,1,0,3:0:0:0:
168,233,198997,1,0,3:0:0:0:
196,225,199080,1,0,3:0:0:0:
216,205,199162,5,2,3:2:0:0:
235,232,199245,1,0,3:0:0:0:
266,244,199327,1,0,3:0:0:0:
298,236,199409,1,0,3:0:0:0:
321,211,199492,1,8,3:2:0:0:
326,178,199574,1,0,3:0:0:0:
311,148,199657,1,0,3:0:0:0:
283,132,199739,1,0,3:0:0:0:
249,131,199821,1,2,3:2:0:0:
219,147,199904,1,0,3:0:0:0:
203,176,199986,1,0,3:0:0:0:
205,210,200069,1,0,3:0:0:0:
225,236,200151,1,8,3:2:0:0:
229,269,200234,1,0,3:0:0:0:
208,296,200316,1,0,3:0:0:0:
176,307,200398,1,0,3:0:0:0:
142,299,200481,5,2,3:2:0:0:
135,261,200563,1,0,3:0:0:0:
149,225,200646,1,0,3:0:0:0:
180,202,200728,1,0,3:0:0:0:
218,197,200810,1,8,3:2:0:0:
253,212,200893,1,0,3:0:0:0:
275,243,200975,1,0,3:0:0:0:
297,274,201058,1,0,3:0:0:0:
332,289,201140,1,2,3:2:0:0:
370,284,201223,1,0,3:0:0:0:
400,261,201305,1,0,3:0:0:0:
414,225,201387,1,0,3:0:0:0:
408,187,201470,1,8,3:2:0:0:
381,158,201552,1,0,3:0:0:0:
343,148,201635,1,0,3:0:0:0:
305,156,201717,1,0,3:0:0:0:
277,183,201799,5,2,3:2:0:0:
296,221,201882,1,0,3:0:0:0:
330,247,201964,1,0,3:0:0:0:
372,256,202047,1,0,3:0:0:0:
414,244,202129,1,8,3:2:0:0:
447,216,202212,1,0,3:0:0:0:
463,176,202294,1,0,3:0:0:0:
460,133,202376,1,0,3:0:0:0:
438,95,202459,2,0,P|419:78|387:66,3,48.45,2|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
339,0,202788,2,0,P|314:7|288:29,3,48.45,8|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
180,23,203118,5,6,3:2:0:0:
209,39,203201,1,0,3:0:0:0:
225,68,203283,1,0,3:0:0:0:
222,101,203365,1,0,3:0:0:0:
201,127,203448,1,8,3:2:0:0:
169,138,203530,1,0,3:0:0:0:
136,129,203613,1,0,3:0:0:0:
115,104,203695,1,0,3:0:0:0:
83,95,203777,1,2,3:2:0:0:
51,106,203860,1,0,3:0:0:0:
30,132,203942,1,0,3:0:0:0:
26,165,204025,1,0,3:0:0:0:
42,194,204107,1,8,3:2:0:0:
70,212,204190,1,0,3:0:0:0:
103,213,204272,1,0,3:0:0:0:
131,195,204354,1,0,3:0:0:0:
145,164,204437,5,2,3:2:0:0:
110,146,204519,1,0,3:0:0:0:
72,147,204602,1,0,3:0:0:0:
39,165,204684,1,0,3:0:0:0:
18,198,204766,1,8,3:2:0:0:
16,236,204849,1,0,3:0:0:0:
32,271,204931,1,0,3:0:0:0:
62,294,205014,1,0,3:0:0:0:
100,300,205096,1,2,3:2:0:0:
138,289,205179,1,0,3:0:0:0:
161,258,205261,1,0,3:0:0:0:
197,244,205343,1,0,3:0:0:0:
235,251,205426,1,8,3:2:0:0:
264,275,205508,1,0,3:0:0:0:
277,311,205591,1,0,3:0:0:0:
277,349,205673,1,0,3:0:0:0:
256,381,205755,5,2,3:2:0:0:
215,367,205838,1,0,3:0:0:0:
184,336,205920,1,0,3:0:0:0:
172,294,206003,1,0,3:0:0:0:
180,252,206085,1,8,3:2:0:0:
206,218,206168,1,0,3:0:0:0:
245,200,206250,1,0,3:0:0:0:
289,202,206332,1,0,3:0:0:0:
332,203,206415,1,2,3:2:0:0:
371,185,206497,1,0,3:0:0:0:
397,151,206580,1,0,3:0:0:0:
405,109,206662,1,0,3:0:0:0:
393,67,206745,1,8,3:2:0:0:
362,36,206827,1,0,3:0:0:0:
322,23,206909,1,0,3:0:0:0:
278,29,206992,1,0,3:0:0:0:
246,59,207074,5,2,3:2:0:0:
247,106,207157,1,0,3:0:0:0:
272,147,207239,1,0,3:0:0:0:
314,170,207321,1,0,3:0:0:0:
361,167,207404,1,8,3:2:0:0:
403,188,207486,1,0,3:0:0:0:
430,229,207569,1,0,3:0:0:0:
432,276,207651,1,0,3:0:0:0:
411,319,207734,2,0,P|391:338|363:350,3,48.45,2|0|0|0,3:2|3:0|3:0|3:0,3:0:0:0:
